,userId,itemId,rating
25720,677,11,3.5
25721,199,887,2.5
25722,671,220,4.0
25723,672,254,4.0
25724,964,17,4.0
25725,533,295,3.5
25726,603,220,3.5
25727,905,10,2.0
25728,425,5,2.0
25729,245,252,3.0
25730,1158,244,3.0
25731,991,6,2.5
25732,1342,210,3.5
25733,174,243,1.5
25734,1376,9,3.0
25735,950,219,4.0
25736,664,236,3.0
25737,859,9,3.5
25738,1041,4,4.0
25739,1238,6,4.0
25740,838,219,2.5
25741,295,215,3.5
25742,1406,315,3.5
25743,677,235,2.5
25744,352,121,3.0
25745,1019,611,3.5
25746,683,215,2.5
25747,218,4,2.5
25748,136,638,3.5
25749,1288,843,1.0
25750,25,256,3.5
25751,1104,1845,3.0
25752,873,7,3.0
25753,215,215,3.0
25754,1342,206,3.5
25755,1218,256,3.5
25756,745,12,3.0
25757,585,217,1.5
25758,427,257,2.5
25759,1440,205,3.0
25760,509,209,4.0
25761,492,8,4.0
25762,209,234,1.5
25763,327,205,2.5
25764,401,234,3.5
25765,150,245,2.5
25766,1333,292,4.0
25767,1064,1836,3.0
25768,477,4,3.0
25769,1398,564,3.5
25770,1210,3,4.0
25771,1056,211,1.5
25772,1025,257,3.5
25773,536,243,2.5
25774,482,215,3.5
25775,683,7,3.0
25776,682,11,3.5
25777,1057,7,2.0
25778,1157,275,3.0
25779,702,1453,4.0
25780,355,235,1.5
25781,921,211,3.0
25782,1475,17,3.5
25783,566,213,3.0
25784,963,363,4.0
25785,330,255,2.5
25786,1199,278,2.5
25787,355,442,1.0
25788,1250,12,3.0
25789,1345,7,1.5
25790,571,121,3.0
25791,245,243,3.0
25792,3,66,4.0
25793,84,220,4.0
25794,1138,205,2.5
25795,1465,206,3.5
25796,128,121,3.0
25797,330,212,3.5
25798,1366,249,4.0
25799,298,13,4.0
25800,1248,252,3.5
25801,1122,250,3.0
25802,424,84,4.0
25803,1074,215,4.0
25804,818,256,3.0
25805,1199,252,3.0
25806,754,235,3.0
25807,362,7,3.5
25808,1335,2,3.5
25809,908,1,3.5
25810,1279,211,4.0
25811,490,17,3.5
25812,172,121,4.0
25813,863,215,3.0
25814,1457,10,3.0
25815,1039,174,2.5
25816,862,236,4.0
25817,169,214,3.0
25818,897,17,3.0
25819,1471,211,4.0
25820,727,219,4.0
25821,666,17,2.0
25822,291,213,3.0
25823,492,9,3.5
25824,1292,254,3.0
25825,1182,10,2.5
25826,171,7,3.5
25827,568,17,3.0
25828,1148,243,0.5
25829,1304,3,2.5
25830,1113,251,3.0
25831,188,584,3.0
25832,315,12,4.0
25833,122,9,3.0
25834,519,10,3.0
25835,295,243,2.0
25836,355,17,3.5
25837,355,509,3.0
25838,761,233,3.0
25839,675,256,3.5
25840,533,293,3.0
25841,865,2,4.0
25842,79,419,2.0
25843,1295,4,1.0
25844,28,121,3.0
25845,714,7,2.0
25846,327,12,3.0
25847,597,121,4.0
25848,56,148,0.5
25849,761,248,4.0
25850,896,12,4.0
25851,800,13,3.5
25852,1248,11,4.0
25853,570,11,3.5
25854,156,255,2.0
25855,367,5,4.0
25856,316,250,3.5
25857,626,269,3.5
25858,1162,235,3.0
25859,308,1084,3.5
25860,1041,706,4.0
25861,656,7,3.0
25862,490,257,4.0
25863,1038,8,2.0
25864,845,1455,3.5
25865,1498,255,1.5
25866,298,11,3.5
25867,437,211,4.0
25868,790,217,1.5
25869,369,1207,4.0
25870,1197,216,3.0
25871,1430,121,3.0
25872,948,239,3.5
25873,1386,81,4.0
25874,1406,781,3.0
25875,79,344,4.0
25876,199,873,2.5
25877,631,210,2.0
25878,1142,12,2.5
25879,1225,17,2.5
25880,629,239,2.0
25881,702,446,4.0
25882,615,213,4.0
25883,68,6,4.0
25884,86,207,4.0
25885,226,17,4.0
25886,528,657,3.5
25887,1209,235,3.5
25888,1147,480,2.5
25889,666,5,3.5
25890,1365,4,3.5
25891,1243,12,3.0
25892,345,11,4.0
25893,542,11,4.0
25894,702,17,3.0
25895,91,558,4.0
25896,867,1642,4.0
25897,124,257,2.0
25898,374,214,1.5
25899,555,17,3.5
25900,748,255,3.5
25901,1069,215,2.5
25902,222,4,3.0
25903,489,668,3.5
25904,1300,256,3.0
25905,187,219,3.5
25906,1094,219,4.0
25907,749,7,0.5
25908,1125,216,3.5
25909,691,219,4.0
25910,425,13,3.0
25911,865,10,3.0
25912,930,84,2.5
25913,461,244,3.0
25914,144,215,4.0
25915,280,234,2.0
25916,1475,215,4.0
25917,909,2,3.5
25918,553,206,2.5
25919,1289,243,3.0
25920,972,246,3.0
25921,800,243,2.5
25922,892,242,4.0
25923,969,706,2.5
25924,256,215,4.0
25925,387,1218,1.0
25926,412,256,2.0
25927,1343,9,3.0
25928,1446,13,2.0
25929,165,802,2.0
25930,1225,207,2.5
25931,253,2,3.0
25932,1501,256,2.5
25933,1304,1,4.0
25934,773,270,4.0
25935,693,13,3.0
25936,1051,255,3.5
25937,1129,214,4.0
25938,781,243,3.5
25939,1226,17,3.5
25940,1440,211,3.5
25941,830,1187,4.0
25942,1286,220,3.0
25943,1011,847,4.0
25944,225,235,2.0
25945,845,180,3.5
25946,1488,1,3.0
25947,696,638,4.0
25948,1469,205,3.0
25949,298,756,1.0
25950,642,11,4.0
25951,845,205,3.5
25952,154,668,3.0
25953,1187,1899,3.5
25954,1333,236,4.0
25955,670,1134,3.0
25956,897,235,3.5
25957,842,391,3.5
25958,1464,219,3.5
25959,815,207,0.5
25960,1139,121,2.0
25961,404,13,3.5
25962,456,1275,3.0
25963,1162,13,3.5
25964,178,236,2.0
25965,1335,245,2.5
25966,298,241,3.5
25967,675,233,3.5
25968,1188,217,2.5
25969,259,219,2.5
25970,622,235,3.0
25971,290,11,3.5
25972,160,216,3.0
25973,1292,206,2.5
25974,1269,241,3.5
25975,1048,239,3.0
25976,408,1,4.0
25977,900,248,2.0
25978,1115,4,4.0
25979,724,214,4.0
25980,25,241,1.0
25981,441,8,4.0
25982,576,256,4.0
25983,1130,8,4.0
25984,1432,10,3.0
25985,702,1485,3.5
25986,276,257,1.0
25987,646,215,4.0
25988,1091,11,4.0
25989,1359,17,4.0
25990,1166,5,4.0
25991,614,12,3.0
25992,452,257,3.5
25993,418,3,3.5
25994,805,234,3.0
25995,200,257,2.5
25996,43,10,2.0
25997,86,121,4.0
25998,272,953,3.0
25999,533,543,3.5
26000,347,33,4.0
26001,296,10,3.0
26002,1130,239,2.5
26003,615,3,4.0
26004,227,1,3.5
26005,468,215,4.0
26006,1388,214,0.5
26007,479,1301,3.5
26008,660,214,3.0
26009,684,13,3.5
26010,199,523,0.5
26011,1289,242,3.5
26012,1209,1,2.0
26013,79,501,1.5
26014,660,84,3.0
26015,312,215,3.5
26016,1038,234,3.5
26017,967,10,4.0
26018,232,236,4.0
26019,1471,7,0.5
26020,1385,248,3.5
26021,198,12,4.0
26022,548,205,3.0
26023,174,216,1.5
26024,606,13,1.0
26025,1225,2,1.0
26026,562,7,2.0
26027,907,246,3.0
26028,780,243,3.0
26029,420,3,2.0
26030,771,1534,2.5
26031,1262,215,4.0
26032,413,17,3.5
26033,374,3,1.0
26034,414,254,3.5
26035,271,205,2.0
26036,435,2,2.5
26037,281,13,1.5
26038,284,1033,4.0
26039,313,1125,4.0
26040,1274,219,4.0
26041,293,239,3.0
26042,706,205,3.0
26043,147,121,1.5
26044,38,255,1.0
26045,56,335,3.5
26046,848,10,4.0
26047,935,13,3.5
26048,919,3,1.5
26049,1075,217,3.5
26050,396,1228,3.5
26051,863,207,1.0
26052,281,205,3.0
26053,184,342,4.0
26054,629,1,3.5
26055,30,214,1.0
26056,523,212,4.0
26057,779,215,3.5
26058,161,620,3.5
26059,936,219,4.0
26060,255,1,3.0
26061,1335,235,2.5
26062,215,84,1.0
26063,155,252,1.0
26064,800,10,1.5
26065,1241,1,2.5
26066,851,12,4.0
26067,279,212,3.0
26068,539,9,4.0
26069,535,249,2.0
26070,990,4,4.0
26071,801,251,3.0
26072,272,889,3.0
26073,199,854,4.0
26074,1143,255,3.0
26075,500,17,4.0
26076,648,11,3.5
26077,1498,219,2.5
26078,1502,84,2.5
26079,98,597,4.0
26080,1288,9,3.5
26081,726,2,4.0
26082,1318,256,4.0
26083,250,12,4.0
26084,899,1122,4.0
26085,1039,99,1.0
26086,468,247,4.0
26087,1420,233,3.0
26088,879,257,0.5
26089,1470,205,3.5
26090,432,211,3.0
26091,1089,239,3.0
26092,1233,215,4.0
26093,1157,486,3.5
26094,958,213,3.5
26095,424,11,3.5
26096,83,251,3.0
26097,1099,214,2.5
26098,272,944,1.5
26099,591,675,4.0
26100,86,241,4.0
26101,1164,10,2.5
26102,387,451,3.5
26103,681,10,3.0
26104,918,255,3.5
26105,999,207,1.5
26106,248,206,2.0
26107,969,478,3.0
26108,669,5,2.5
26109,401,235,3.5
26110,840,241,3.5
26111,91,393,4.0
26112,845,494,4.0
26113,291,205,4.0
26114,547,252,2.5
26115,865,84,2.0
26116,367,17,2.0
26117,335,205,3.0
26118,460,244,3.0
26119,1317,13,3.0
26120,1423,245,3.5
26121,1406,1087,2.5
26122,1306,215,2.0
26123,717,3,3.0
26124,947,212,2.0
26125,1438,2,1.5
26126,668,3,3.0
26127,224,219,4.0
26128,533,588,3.0
26129,79,478,3.0
26130,917,244,2.5
26131,538,210,4.0
26132,1392,824,2.0
26133,1385,255,3.0
26134,1133,241,1.0
26135,1111,388,2.5
26136,234,233,3.0
26137,918,213,3.0
26138,1036,11,3.5
26139,724,233,3.5
26140,998,207,3.0
26141,536,211,2.0
26142,544,205,3.5
26143,1465,214,3.5
26144,1034,234,4.0
26145,1496,1383,4.0
26146,272,965,2.0
26147,1246,244,1.0
26148,1451,1565,4.0
26149,1193,248,2.5
26150,220,255,2.5
26151,1147,289,3.0
26152,441,206,3.0
26153,695,9,4.0
26154,1155,6,3.0
26155,296,12,3.0
26156,1471,219,3.0
26157,586,1,3.0
26158,1048,13,2.0
26159,840,235,4.0
26160,1057,2,4.0
26161,408,211,4.0
26162,320,205,3.5
26163,660,4,3.0
26164,115,12,2.0
26165,523,254,3.0
26166,404,216,3.5
26167,325,257,3.5
26168,784,8,3.0
26169,716,4,4.0
26170,812,808,3.0
26171,1325,3,3.5
26172,208,216,3.0
26173,124,206,2.5
26174,1248,1,2.5
26175,812,1547,3.5
26176,294,121,2.0
26177,183,2,3.5
26178,1006,299,4.0
26179,515,207,3.5
26180,325,7,4.0
26181,1039,267,2.5
26182,1232,1,1.0
26183,154,1,3.5
26184,402,1254,4.0
26185,319,7,3.0
26186,870,239,3.5
26187,478,1296,2.0
26188,1072,84,1.5
26189,969,359,3.0
26190,1104,5,3.5
26191,437,213,3.0
26192,570,256,3.0
26193,657,252,3.0
26194,270,256,2.5
26195,509,4,2.5
26196,46,207,3.5
26197,33,206,1.0
26198,1139,254,2.5
26199,1460,219,3.5
26200,347,143,4.0
26201,963,1677,4.0
26202,39,254,3.0
26203,842,240,1.5
26204,734,11,3.0
26205,930,247,3.5
26206,817,8,3.0
26207,715,3,3.5
26208,505,233,2.0
26209,328,121,3.0
26210,907,211,2.5
26211,225,244,3.0
26212,1397,542,3.5
26213,1464,233,2.5
26214,294,250,2.5
26215,136,4,4.0
26216,1291,7,4.0
26217,193,251,4.0
26218,1002,213,2.0
26219,724,254,3.5
26220,738,206,3.5
26221,295,219,3.0
26222,836,249,3.0
26223,755,577,2.5
26224,950,9,3.5
26225,986,13,4.0
26226,776,220,3.0
26227,309,242,3.5
26228,1199,207,3.5
26229,81,249,2.0
26230,641,84,1.5
26231,202,234,2.5
26232,633,212,3.0
26233,631,206,3.0
26234,891,793,3.0
26235,1241,210,2.5
26236,352,239,2.5
26237,339,10,4.0
26238,1201,3,2.5
26239,657,233,2.0
26240,1454,121,3.0
26241,1502,244,2.5
26242,1342,250,4.0
26243,1039,431,3.5
26244,1475,12,3.5
26245,234,10,2.0
26246,1375,255,3.0
26247,1498,239,2.5
26248,413,233,4.0
26249,1065,278,3.0
26250,571,219,4.0
26251,35,310,4.0
26252,1000,213,2.5
26253,925,252,2.5
26254,291,8,3.5
26255,1147,432,4.0
26256,199,860,2.0
26257,762,211,4.0
26258,384,246,3.5
26259,879,210,0.5
26260,1426,1,1.5
26261,695,1,3.0
26262,747,245,3.5
26263,1208,91,2.0
26264,360,219,3.0
26265,97,255,3.5
26266,952,207,4.0
26267,947,4,3.5
26268,670,1147,3.0
26269,1081,1,3.0
26270,223,216,4.0
26271,628,213,3.5
26272,1346,206,2.5
26273,1006,252,2.5
26274,349,205,0.5
26275,81,532,2.5
26276,759,10,2.5
26277,1282,8,4.0
26278,991,245,2.5
26279,944,250,4.0
26280,845,239,4.0
26281,352,245,2.0
26282,1378,2,3.5
26283,845,1611,1.5
26284,1300,239,2.5
26285,197,10,4.0
26286,28,239,3.0
26287,1406,712,3.5
26288,56,11,3.5
26289,587,336,1.0
26290,444,211,3.0
26291,206,17,4.0
26292,270,249,2.5
26293,1084,17,4.0
26294,366,215,4.0
26295,1467,1,2.5
26296,317,1165,1.0
26297,232,494,2.0
26298,535,257,0.5
26299,251,241,2.5
26300,1248,7,4.0
26301,921,17,1.5
26302,1252,12,2.5
26303,584,1,2.0
26304,483,210,1.0
26305,291,12,3.5
26306,28,205,3.5
26307,1015,13,3.5
26308,847,206,2.0
26309,1335,205,3.0
26310,1162,234,3.5
26311,1047,213,4.0
26312,1424,567,4.0
26313,613,11,4.0
26314,199,891,3.5
26315,488,526,3.5
26316,658,236,0.5
26317,79,417,4.0
26318,303,254,3.0
26319,423,254,2.5
26320,760,236,1.5
26321,1457,220,3.5
26322,800,257,3.5
26323,894,207,3.5
26324,556,3,3.5
26325,441,245,3.0
26326,197,239,2.5
26327,237,7,2.5
26328,1508,215,3.5
26329,636,159,0.5
26330,575,12,2.5
26331,1416,249,2.0
26332,1466,7,4.0
26333,1052,245,1.5
26334,224,9,3.0
26335,86,213,4.0
26336,355,434,4.0
26337,874,10,3.0
26338,769,92,2.5
26339,174,210,1.5
26340,1113,8,2.5
26341,674,215,4.0
26342,198,234,3.0
26343,492,5,3.0
26344,1159,121,3.0
26345,1052,212,4.0
26346,1064,940,3.5
26347,1051,206,4.0
26348,428,220,4.0
26349,89,211,4.0
26350,29,301,2.5
26351,1138,236,3.0
26352,825,274,4.0
26353,614,1055,3.5
26354,355,1,3.5
26355,664,10,2.0
26356,510,486,4.0
26357,789,12,3.0
26358,1367,11,4.0
26359,1333,2023,2.5
26360,1432,3,3.0
26361,1407,1533,3.0
26362,334,12,3.5
26363,670,1183,3.5
26364,791,1,3.0
26365,433,1261,3.5
26366,1289,206,3.0
26367,1182,11,2.0
26368,1475,233,2.0
26369,571,213,3.0
26370,1502,246,3.5
26371,1073,211,4.0
26372,291,3,3.0
26373,1318,206,4.0
26374,146,212,3.0
26375,557,8,3.0
26376,124,207,2.5
26377,1046,256,2.5
26378,645,59,4.0
26379,424,247,3.5
26380,679,10,3.0
26381,881,213,1.5
26382,835,8,4.0
26383,69,13,3.5
26384,482,214,0.5
26385,1301,246,1.0
26386,1443,239,4.0
26387,815,248,0.5
26388,335,215,3.0
26389,347,330,4.0
26390,30,251,2.5
26391,411,2,3.0
26392,970,17,3.5
26393,817,212,3.5
26394,903,207,3.5
26395,1475,248,3.0
26396,919,213,3.0
26397,1261,8,4.0
26398,412,3,4.0
26399,111,252,2.0
26400,238,257,1.5
26401,1129,2,4.0
26402,404,10,3.5
26403,538,245,3.0
26404,1036,215,3.0
26405,245,211,3.5
26406,367,212,3.0
26407,327,235,3.0
26408,152,2,2.5
26409,601,207,3.5
26410,615,236,4.0
26411,400,10,1.0
26412,908,220,2.5
26413,1488,550,4.0
26414,460,1,1.5
26415,1257,13,3.5
26416,750,245,0.5
26417,829,7,4.0
26418,626,531,2.5
26419,1139,250,1.5
26420,523,215,1.5
26421,1197,8,3.0
26422,68,220,4.0
26423,812,347,4.0
26424,359,236,3.0
26425,716,233,2.5
26426,156,1,3.0
26427,272,958,3.0
26428,261,233,3.0
26429,808,6,2.0
26430,786,8,2.0
26431,1151,484,3.5
26432,84,233,3.0
26433,1502,257,3.0
26434,190,235,2.5
26435,333,207,2.5
26436,426,7,2.5
26437,167,7,2.5
26438,1130,235,4.0
26439,544,84,4.0
26440,1242,2,3.5
26441,1324,250,4.0
26442,262,233,2.0
26443,1090,215,3.5
26444,1003,255,1.5
26445,310,241,1.5
26446,573,236,3.5
26447,28,12,3.0
26448,1027,7,2.5
26449,323,805,3.5
26450,1423,5,4.0
26451,739,435,4.0
26452,1475,249,2.0
26453,28,9,3.5
26454,896,241,4.0
26455,202,215,2.0
26456,540,219,3.5
26457,559,5,3.0
26458,958,5,2.0
26459,865,12,3.5
26460,1475,214,3.0
26461,1130,206,3.5
26462,1030,5,1.5
26463,1351,206,3.0
26464,1258,253,4.0
26465,1199,830,3.5
26466,585,256,3.0
26467,955,8,2.5
26468,675,207,3.5
26469,666,247,3.0
26470,715,8,3.5
26471,172,7,4.0
26472,610,257,4.0
26473,112,7,3.0
26474,164,2,3.5
26475,302,13,3.5
26476,800,212,0.5
26477,311,4,3.0
26478,661,213,1.5
26479,780,214,3.0
26480,656,8,4.0
26481,1034,1810,3.0
26482,248,241,2.0
26483,1047,234,3.0
26484,1464,250,2.0
26485,73,236,3.0
26486,555,211,3.5
26487,810,7,4.0
26488,1439,215,3.0
26489,1417,218,3.0
26490,1435,812,3.0
26491,507,84,2.0
26492,50,250,4.0
26493,1350,3,3.0
26494,308,1093,4.0
26495,660,249,2.5
26496,1158,718,3.5
26497,1247,787,4.0
26498,303,1,3.0
26499,141,10,4.0
26500,1280,6,3.0
26501,870,10,2.0
26502,1006,8,3.0
26503,845,17,3.0
26504,1415,7,3.0
26505,477,236,3.5
26506,768,215,4.0
26507,587,898,3.5
26508,648,9,4.0
26509,1072,11,3.5
26510,1187,1585,3.0
26511,133,619,3.5
26512,1249,1570,3.0
26513,1148,1,3.5
26514,1100,3,3.0
26515,1122,1,3.5
26516,1480,210,3.0
26517,617,12,1.5
26518,842,1099,3.5
26519,1414,206,2.5
26520,1476,220,3.5
26521,724,3,4.0
26522,55,9,4.0
26523,1133,7,3.0
26524,461,2,0.5
26525,1108,257,1.0
26526,1496,805,4.0
26527,1396,12,1.5
26528,150,247,3.0
26529,1406,316,4.0
26530,606,217,3.0
26531,670,1428,3.0
26532,355,59,3.5
26533,1027,2,4.0
26534,683,219,3.0
26535,1230,17,3.0
26536,279,3,3.5
26537,1003,239,2.5
26538,963,597,2.0
26539,815,217,0.5
26540,424,254,1.5
26541,547,5,2.5
26542,744,13,4.0
26543,414,121,3.0
26544,327,17,4.0
26545,574,9,3.5
26546,1147,753,3.5
26547,640,1401,4.0
26548,650,215,3.0
26549,669,255,3.0
26550,317,336,3.5
26551,585,255,2.5
26552,1148,215,0.5
26553,566,241,2.0
26554,708,1505,4.0
26555,937,241,4.0
26556,913,1,3.5
26557,903,12,2.5
26558,507,244,2.5
26559,1087,13,2.5
26560,626,1050,1.0
26561,199,8,2.0
26562,1425,249,0.5
26563,1406,1082,2.0
26564,204,216,4.0
26565,355,493,3.0
26566,852,248,2.0
26567,633,5,3.0
26568,1355,3,3.0
26569,272,720,1.0
26570,1012,213,3.5
26571,1271,1965,4.0
26572,1228,3,3.0
26573,964,4,4.0
26574,39,235,3.0
26575,270,251,2.5
26576,780,250,4.0
26577,1060,391,3.0
26578,25,11,4.0
26579,1228,205,3.5
26580,1271,255,2.5
26581,128,212,1.0
26582,319,12,2.0
26583,25,235,1.5
26584,3,51,0.5
26585,1147,968,3.5
26586,685,236,2.5
26587,1254,12,1.5
26588,1406,331,2.0
26589,1164,235,2.5
26590,56,9,3.5
26591,188,73,2.5
26592,174,215,3.0
26593,1088,1,3.0
26594,199,845,2.0
26595,1388,211,1.5
26596,1370,11,4.0
26597,1158,12,4.0
26598,73,235,3.5
26599,1348,215,3.5
26600,769,17,3.0
26601,1296,5,4.0
26602,150,17,3.0
26603,1313,1598,4.0
26604,642,10,3.0
26605,1448,207,3.0
26606,271,7,1.5
26607,1251,13,3.5
26608,1370,7,4.0
26609,891,1102,3.5
26610,727,2,3.0
26611,1199,810,4.0
26612,509,283,2.0
26613,1249,124,1.0
26614,585,251,1.5
26615,468,255,3.0
26616,190,9,3.0
26617,187,246,3.0
26618,1239,2,4.0
26619,1038,3,2.5
26620,597,1,3.5
26621,488,239,2.0
26622,106,239,3.5
26623,1255,234,3.0
26624,950,220,4.0
26625,1458,121,4.0
26626,845,96,4.0
26627,790,1,3.5
26628,144,211,3.0
26629,400,11,4.0
26630,1327,2,2.5
26631,388,10,2.0
26632,228,425,3.5
26633,930,13,3.0
26634,1377,5,3.5
26635,1343,251,2.5
26636,457,4,4.0
26637,713,236,3.0
26638,263,205,2.0
26639,505,84,3.5
26640,483,235,3.0
26641,1355,17,3.5
26642,1476,7,4.0
26643,842,252,2.0
26644,1075,5,4.0
26645,724,17,4.0
26646,1499,206,4.0
26647,1034,215,3.5
26648,279,4,1.5
26649,698,17,4.0
26650,540,217,3.5
26651,197,235,2.0
26652,1502,9,4.0
26653,947,9,4.0
26654,90,205,3.5
26655,1498,241,2.5
26656,1129,241,4.0
26657,648,236,3.0
26658,312,898,4.0
26659,555,234,2.5
26660,764,740,3.0
26661,276,207,1.5
26662,630,246,3.0
26663,473,1072,3.0
26664,190,250,3.5
26665,562,242,3.0
26666,750,11,0.5
26667,695,245,3.5
26668,374,235,2.0
26669,107,1,4.0
26670,316,234,3.5
26671,729,219,1.5
26672,426,5,3.5
26673,161,709,3.0
26674,530,246,4.0
26675,306,4,4.0
26676,912,283,3.5
26677,1437,468,3.5
26678,1438,244,1.0
26679,598,239,4.0
26680,1453,245,3.5
26681,1121,11,4.0
26682,459,257,3.5
26683,607,236,3.5
26684,406,84,3.5
26685,614,213,4.0
26686,969,1733,2.5
26687,1187,250,3.5
26688,777,7,4.0
26689,1149,1398,3.5
26690,38,205,1.0
26691,1012,13,4.0
26692,79,502,2.5
26693,1309,1350,4.0
26694,319,215,2.5
26695,611,4,3.5
26696,1187,1896,3.0
26697,1254,236,4.0
26698,761,252,4.0
26699,533,478,2.5
26700,1230,217,3.5
26701,597,6,3.5
26702,520,217,4.0
26703,1304,17,4.0
26704,735,246,3.5
26705,14,7,3.5
26706,958,6,1.5
26707,562,501,1.0
26708,509,211,2.5
26709,1203,236,4.0
26710,1486,252,2.5
26711,651,233,2.5
26712,537,11,3.0
26713,729,215,2.5
26714,920,207,2.5
26715,485,257,3.0
26716,1261,12,2.0
26717,1297,12,3.0
26718,190,121,3.0
26719,190,13,3.0
26720,1139,235,1.5
26721,29,242,3.5
26722,1081,219,2.5
26723,406,245,2.5
26724,1353,2,4.0
26725,645,241,2.5
26726,1470,257,2.5
26727,842,1091,4.0
26728,568,1031,2.0
26729,669,9,3.0
26730,197,249,1.5
26731,146,245,3.0
26732,1476,248,4.0
26733,205,212,4.0
26734,814,255,4.0
26735,264,7,3.5
26736,1003,13,3.0
26737,389,236,3.5
26738,947,253,2.0
26739,320,9,4.0
26740,865,9,3.0
26741,330,207,3.5
26742,509,10,3.0
26743,936,252,4.0
26744,541,1347,4.0
26745,702,1486,3.0
26746,169,239,4.0
26747,962,10,1.0
26748,757,5,3.0
26749,49,11,4.0
26750,928,234,3.0
26751,86,9,4.0
26752,1333,2024,3.5
26753,92,211,2.0
26754,485,241,3.0
26755,311,806,3.5
26756,27,3,1.0
26757,197,1,4.0
26758,784,255,3.5
26759,1347,11,3.5
26760,1244,17,4.0
26761,1502,12,2.0
26762,610,245,3.5
26763,1261,239,3.0
26764,441,6,3.5
26765,206,210,3.5
26766,859,215,3.5
26767,1271,214,3.5
26768,1370,10,3.0
26769,1432,220,3.0
26770,746,236,4.0
26771,1252,220,3.0
26772,123,17,4.0
26773,948,13,4.0
26774,509,212,3.5
26775,444,1,3.5
26776,312,234,1.5
26777,491,7,3.5
26778,1034,9,3.0
26779,79,468,2.0
26780,1457,210,2.0
26781,1465,245,3.0
26782,367,255,3.0
26783,874,212,3.5
26784,1452,2045,4.0
26785,1212,11,3.0
26786,365,241,3.0
26787,969,590,2.5
26788,696,219,2.5
26789,882,254,1.0
26790,1286,241,4.0
26791,838,11,1.0
26792,797,10,3.0
26793,769,432,2.5
26794,830,300,4.0
26795,588,739,4.0
26796,1500,219,2.5
26797,1355,582,1.5
26798,1065,8,4.0
26799,1109,6,3.0
26800,271,84,3.0
26801,1175,217,3.5
26802,204,217,4.0
26803,86,10,4.0
26804,107,217,4.0
26805,1363,214,2.5
26806,808,1541,4.0
26807,491,13,3.0
26808,982,9,4.0
26809,1218,11,4.0
26810,395,245,4.0
26811,353,5,2.0
26812,775,579,2.5
26813,1468,241,2.0
26814,111,8,2.5
26815,161,701,4.0
26816,1095,210,3.5
26817,142,242,4.0
26818,73,3,3.5
26819,1046,211,4.0
26820,138,205,4.0
26821,442,248,2.5
26822,1232,207,3.0
26823,341,211,3.5
26824,1187,1349,2.5
26825,530,239,3.5
26826,250,11,3.5
26827,821,5,4.0
26828,1426,11,4.0
26829,1448,2,3.5
26830,472,3,3.0
26831,533,986,2.5
26832,1039,318,3.5
26833,1082,13,1.5
26834,188,11,3.5
26835,284,798,4.0
26836,395,255,3.0
26837,1040,267,3.5
26838,244,7,4.0
26839,870,254,3.5
26840,958,241,0.5
26841,827,218,4.0
26842,185,243,4.0
26843,188,832,1.0
26844,902,1091,4.0
26845,238,13,3.0
26846,1199,10,3.5
26847,874,84,3.5
26848,148,8,4.0
26849,1138,211,3.5
26850,1462,255,3.5
26851,1386,6,3.5
26852,1405,251,3.0
26853,848,1629,3.5
26854,1188,244,2.5
26855,150,3,3.5
26856,1382,234,3.5
26857,1461,212,2.0
26858,174,246,1.5
26859,683,239,2.5
26860,958,8,4.0
26861,830,55,3.5
26862,1394,17,3.0
26863,1271,213,3.5
26864,168,213,4.0
26865,1046,2,3.5
26866,163,254,3.5
26867,805,9,4.0
26868,673,213,2.0
26869,328,243,0.5
26870,589,255,4.0
26871,673,211,2.0
26872,1065,123,3.0
26873,958,256,0.5
26874,665,246,4.0
26875,53,252,4.0
26876,389,249,2.0
26877,973,11,4.0
26878,675,241,3.0
26879,188,480,3.0
26880,987,10,2.5
26881,945,234,1.0
26882,907,220,2.0
26883,1121,250,3.0
26884,933,10,3.0
26885,505,243,3.0
26886,1018,1804,3.5
